unit_id,waveform_PT_ratio,waveform_amplitude,amplitude_cutoff,cluster_id,cumulative_drift,d_prime,firing_rate,isi_violations,isolation_distance,L_ratio,local_index,max_drift,nn_hit_rate,nn_miss_rate,peak_channel_id,presence_ratio,waveform_recovery_slope,waveform_repolarization_slope,silhouette_score,snr,waveform_spread,waveform_velocity_above,waveform_velocity_below,waveform_duration,filtering,probe_channel_number,probe_horizontal_position,probe_id,probe_vertical_position,structure_acronym,ecephys_structure_id,ecephys_structure_acronym,anterior_posterior_ccf_coordinate,dorsal_ventral_ccf_coordinate,left_right_ccf_coordinate,probe_description,location,probe_sampling_rate,probe_lfp_sampling_rate,probe_has_lfp_data,ecephys_session_id
950931959,0.531969761547105,190.36836,0.00406963406311194,506,244.0,3.26485339162124,2.65286023629881,0.3187133277119,34.7395126813754,0.0282390447132735,487,28.08,0.466666666666667,0.00266666666666667,850261780,0.99,-0.074971803883783,0.499155799288216,-0.00808902682988137,2.97703627459068,90.0,0.480737018425461,0.392438382388131,0.549413735343384,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,293,11,810755801,2940,VISp,385.0,VISp,8674.0,1038.0,8160.0,probeC,See electrode locations,29999.9854696171,1249.999394567375,True,715093703
950931899,0.56687780612806,209.25723,0.000413571571301129,503,80.66,5.26971715020532,14.9627188735309,0.0427209106954362,83.6956292820197,0.00824864150637286,484,36.51,0.942666666666667,0.00936594569099117,850261780,0.99,-0.0864345847782222,0.529406662225011,0.176767702261621,3.51306812903486,80.0,0.412060301507538,0.549413735343383,0.563149078726968,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,293,11,810755801,2940,VISp,385.0,VISp,8674.0,1038.0,8160.0,probeC,See electrode locations,29999.9854696171,1249.999394567375,True,715093703
950931878,0.511643405669323,153.76257,2.31510576141624e-05,502,188.95,4.11662708502714,1.26212690876136,0.0531345539407706,45.9731455780473,0.0045414861352378,483,39.99,0.803921568627451,0.00083903879715398,850261778,0.99,-0.0509723497497527,0.41397737966808,0.105124155690504,3.24323641879574,120.0,1.35064209938582,-0.0686767169179227,0.618090452261307,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,292,43,810755801,2940,VISp,385.0,VISp,8672.0,1050.0,8161.0,probeC,See electrode locations,29999.9854696171,1249.999394567375,True,715093703
950933890,0.370580007853963,126.47778,0.0111548661556865,612,181.62,5.03594200391113,1.53616358862929,0.0717361645694159,62.0980479304642,0.00286815155445932,593,27.22,0.836930455635492,0.00162255349356049,850261784,0.99,-0.0356151010057648,0.347413748769677,0.0620042736953279,2.64907126199273,70.0,0.618090452261307,0.48073701842546,0.65929648241206,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,295,27,810755801,2960,VISp,385.0,VISp,8677.0,1026.0,8158.0,probeC,See electrode locations,29999.9854696171,1249.999394567375,True,715093703
950932102,0.55151486537682,176.65791,0.000887325242723482,514,176.46,4.27472596800092,5.13669166758636,0.144366622416287,57.7266807051967,0.0106348017632631,495,27.49,0.933333333333333,0.00116279069767442,850261788,0.99,-0.194540789404475,0.805423671796528,0.0818033676719397,2.92492695684316,70.0,-0.137353433835846,-0.68676716917923,0.233500837520938,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,297,11,810755801,2980,VISp,385.0,VISp,8682.0,1003.0,8155.0,probeC,See electrode locations,29999.9854696171,1249.999394567375,True,715093703
950932087,0.493029456717101,170.83755,0.0155240043699949,513,105.6,4.54562174097259,14.1372214831253,0.0190575681281087,85.6500290487882,0.00519291583854675,494,29.73,0.979333333333333,0.0120627261761158,850261788,0.99,-0.196779812344202,0.782646103741076,0.117879885640078,2.95657585651592,60.0,0.0,0.0,0.233500837520938,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,297,11,810755801,2980,VISp,385.0,VISp,8682.0,1003.0,8155.0,probeC,See electrode locations,29999.9854696171,1249.999394567375,True,715093703
950933907,0.332908463322064,109.38564,0.0133163261830215,613,241.28,3.98476854483933,0.994752018803681,0.213842213640996,49.7072943091354,0.00395620861809597,594,25.12,0.870175438596491,0.000740366818105334,850261786,0.99,-0.0318221627199793,0.282058742374345,0.107787735796356,2.36455034891365,70.0,0.618090452261306,-0.48073701842546,0.741708542713568,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,296,43,810755801,2980,VISp,385.0,VISp,8680.0,1014.0,8157.0,probeC,See electrode locations,29999.9854696171,1249.999394567375,True,715093703
950932032,0.44448614524785,129.20739,0.000596261523922038,510,94.29,4.6365463262451,9.27829258128886,0.0113069326349978,76.5632914269004,0.00620068665209646,491,33.16,0.957333333333333,0.00708114077827584,850261786,0.99,-0.0631317429826426,0.315212460101114,0.121104793239505,2.80131958015272,140.0,1.54522613065327,0.706389088298636,0.576884422110553,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,296,43,810755801,2980,VISp,385.0,VISp,8680.0,1014.0,8157.0,probeC,See electrode locations,29999.9854696171,1249.999394567375,True,715093703
950933924,0.641981122356045,98.49528,0.0297864245313572,614,264.4,5.06645355997613,0.84096629240066,0.119681194110753,51.6951808409256,0.00417836953688681,595,13.5,0.885496183206107,0.000810619110345526,850261796,0.98,-0.051856165300196,0.213186756098952,,1.63175319350354,70.0,0.343383584589615,0.137353433835846,0.618090452261306,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,301,11,810755801,3020,VISp,385.0,VISp,8693.0,956.0,8150.0,probeC,See electrode locations,29999.9854696171,1249.999394567375,True,715093703
950932445,0.552769356940186,102.23304,0.0124457536784195,532,200.32,4.89738400999986,1.84384795312873,0.298754273420216,53.6451652776682,0.00741280834928064,513,35.06,0.903654485049834,0.0021308038629412,850261814,0.99,-0.0754995381152531,0.374192272885239,0.128555684261115,2.32921563369892,80.0,0.137353433835846,-0.892797319932998,0.357118927973199,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,310,59,810755801,3120,VISp,385.0,VISp,8718.0,853.0,8139.0,probeC,See electrode locations,29999.9854696171,1249.999394567375,True,715093703
950932578,0.338306487063521,90.57828,0.00554629956280833,539,207.55,2.12383917546186,2.6391979213981,0.443539226414686,32.1604076579269,0.150569188094571,520,41.75,0.481406355645707,0.0164790855860594,850261822,0.99,-0.0152057546493596,0.370802898271895,0.0302579117953121,2.24544931351952,90.0,0.206030150753769,0.804498683895668,0.412060301507538,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,314,59,810755801,3160,VISp,385.0,VISp,8730.0,808.0,8134.0,probeC,See electrode locations,29999.9854696171,1249.999394567375,True,715093703
950932563,0.567730148992289,100.74831,0.00591160877335938,538,100.77,4.144566218945,18.4645621324614,0.0126612108354975,103.128641097333,0.0188058893358299,519,31.22,0.954,0.0437100213219616,850261822,0.99,-0.0882319605616682,0.435842568328198,0.0668973452359184,2.59315213798722,70.0,0.48073701842546,0.824120603015076,0.288442211055276,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,314,59,810755801,3160,VISp,385.0,VISp,8730.0,808.0,8134.0,probeC,See electrode locations,29999.9854696171,1249.999394567375,True,715093703
950932696,0.419641004184064,237.05097,0.00337715768784715,547,88.04,7.34689845545987,0.41969276434657,0.0,99.8867494983458,7.61164718114451e-06,528,28.58,0.992937853107345,0.000136556056261095,850261838,0.97,-0.116975265355651,0.757041514501205,,5.51430077548888,70.0,0.68676716917923,0.549413735343383,0.673031825795645,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,322,59,810755801,3240,VISp,385.0,VISp,8750.0,731.0,8127.0,probeC,See electrode locations,29999.9854696171,1249.999394567375,True,715093703
950933960,0.374231125494752,75.2224199999999,0.0362880695982688,616,719.49,4.0612429109216,0.70219782121908,0.343316069393718,39.6889114053123,0.0167391781540793,597,40.33,0.948666666666667,0.00365622032288699,850261846,0.99,-0.0120725819596698,0.190961871091148,0.134203293453393,2.04145080358604,80.0,0.68676716917923,0.711294568078487,0.68676716917923,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,326,59,810755801,3280,VISp,385.0,VISp,8762.0,688.0,8124.0,probeC,See electrode locations,29999.9854696171,1249.999394567375,True,715093703
