unit_id,waveform_PT_ratio,waveform_amplitude,amplitude_cutoff,cluster_id,cumulative_drift,d_prime,firing_rate,isi_violations,isolation_distance,L_ratio,local_index,max_drift,nn_hit_rate,nn_miss_rate,peak_channel_id,presence_ratio,waveform_recovery_slope,waveform_repolarization_slope,silhouette_score,snr,waveform_spread,waveform_velocity_above,waveform_velocity_below,waveform_duration,filtering,probe_channel_number,probe_horizontal_position,probe_id,probe_vertical_position,structure_acronym,ecephys_structure_id,ecephys_structure_acronym,anterior_posterior_ccf_coordinate,dorsal_ventral_ccf_coordinate,left_right_ccf_coordinate,probe_description,location,probe_sampling_rate,probe_lfp_sampling_rate,probe_has_lfp_data,ecephys_session_id
950919104,0.474978608710465,116.65758,0.0495450374527786,400,284.09,3.11806928200594,8.79383327075128,0.190218995048611,37.1953511711967,0.0843173278509066,396,58.42,0.727810650887574,0.00531290968053543,850263320,0.99,-0.054444057279714,0.300741042173492,-0.000480169564978343,2.07530223825821,100.0,0.726011007418043,0.0,0.631825795644891,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,292,43,810755799,2940,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950919086,0.490061614915634,136.58229,0.0115095630598563,399,126.04,2.67736279863215,8.17925653130696,0.0362565538965962,36.9979750665579,0.0719311955173694,395,47.36,0.731182795698925,0.00781812570723177,850263320,0.99,-0.0609907494991009,0.358082796800333,0.0811950418308039,2.52583955306037,80.0,0.274706867671692,-0.206030150753769,0.631825795644891,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,292,43,810755799,2940,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950919249,0.424971592917633,119.78265,0.0808610832498837,408,175.19,,3.94621310940408,0.203491578829884,,,404,46.85,,0.0,850263326,0.99,-0.0324974770981211,0.321323101318044,0.025473812767844,2.4534936965018,80.0,0.549413735343384,0.549413735343383,0.673031825795645,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,295,27,810755799,2960,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950919212,0.425729660303542,215.15676,0.000215841320043195,406,92.09,,7.13787879193266,0.0107500922288309,,,402,51.75,,0.0,850263326,0.99,-0.0913106373144744,0.554364919871947,0.171624394973636,4.12017441195428,90.0,0.480737018425461,0.0981095955970325,0.618090452261307,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,295,27,810755799,2960,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950919154,0.534150294364929,229.45299,0.000844251951598826,403,124.83,,11.9909266011146,0.00789069035425957,,,399,64.68,,0.0,850263324,0.99,-0.121960980311261,0.653205441112237,0.155799039819653,3.50163679568183,60.0,0.0,-0.68676716917923,0.521943048576214,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,294,59,810755799,2960,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950919120,0.526999585658377,220.37808,0.000424405588225978,401,87.85,2.33932469376745,4.5409580586829,0.0360479948255026,30.456891745258,0.105211288338951,397,38.87,0.518918918918919,0.00529801324503311,850263324,0.99,-0.140311095520725,0.595315059548704,0.0622550470030589,2.99394215451292,80.0,0.68676716917923,0.48073701842546,0.631825795644891,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,294,59,810755799,2960,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950919387,0.342457885860862,110.09817,0.0268136234522823,416,163.75,,0.568337355005824,0.0,,,412,39.73,,0.0,850263330,0.99,-0.0211155202593263,0.268597869077422,-0.168926380409031,1.96981826539302,50.0,0.343383584589615,1.71691792294807,0.618090452261307,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,297,11,810755799,2980,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950919283,0.447732592254272,88.61619,0.0208516541873258,410,188.91,,6.60743059392722,0.010753219692597,,,406,44.0,,0.0,850263328,0.99,-0.0301492321318326,0.211247961683433,0.0559500156446375,1.86076860469014,60.0,1.03015075376884,1.03015075376884,0.65929648241206,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,296,43,810755799,2980,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950919496,0.510952419363054,110.24949,0.0168178484888679,422,99.01,,8.09878121437225,0.0709790398419161,,,418,45.85,,0.0,850263338,0.99,-0.043570392095129,0.279407070973067,0.112487853783868,2.2068608292823,30.0,,0.0,0.796649916247906,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,301,11,810755799,3020,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950919456,0.55418981590295,100.72101,0.0294829996948916,420,255.85,3.39811835395639,2.96266069503863,0.249601210812613,35.9686719933713,0.0621199479583384,416,44.2,0.697368421052632,0.00125236934741403,850263336,0.99,-0.0024475646873507,0.284506825860708,0.0355318008695575,2.1931549115817,70.0,0.206030150753769,0.549413735343384,0.618090452261307,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,300,43,810755799,3020,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
